BOU;0.109;;;
CADENAS;0.109;;;
CARPINTERO;0.109;;;
PORTERO;0.108;;;
MOLLA;0.108;;;
CASTILLEJO;0.108;;;
SABATE;0.108;;;
UTRERA;0.108;;;
GUARDIA;0.108;;;
ANTEQUERA;0.108;;;
POZA;0.108;;;
IRIARTE;0.107;;;
TORRENT;0.107;;;
ALVES;0.107;;;
RABADAN;0.107;;;
BLAS;0.107;;;
GALLO;0.107;;;
PORCEL;0.107;;;
BUSTO;0.107;;;
PICON;0.107;;;
DALMAU;0.106;;;
BUITRAGO;0.106;;;
ZUÑIGA;0.106;;;
CASCALES;0.106;;;
CORTIJO;0.106;;;
MONREAL;0.106;;;
ALBARRAN;0.106;;;
PALMERO;0.106;;;
MIQUEL;0.106;;;
LIMA;0.106;;;
CAÑADA;0.106;;;
AMIGO;0.105;;;
PITA;0.105;;;
TERRON;0.105;;;
MEDIAVILLA;0.105;;;
CLAVIJO;0.105;;;
GARAY;0.105;;;
PORTA;0.105;;;
BERLANGA;0.105;;;
VALENTIN;0.105;;;
PELAYO;0.105;;;
SARABIA;0.105;;;
PAYA;0.105;;;
GREGORIO;0.104;;;
GARROTE;0.104;;;
POZUELO;0.104;;;
RONCERO;0.104;;;
MONTESDEOCA;0.104;;;
PARRAGA;0.104;;;
VAL;0.104;;;
ALMANSA;0.104;;;
PRIEGO;0.104;;;
JODAR;0.103;;;
MONTAÑES;0.103;;;
ALBERDI;0.103;;;
CARBAJO;0.103;;;
GEA;0.103;;;
MIGUELEZ;0.103;;;
MENESES;0.103;;;
BLANCH;0.103;;;
COMPANY;0.103;;;
ZORRILLA;0.103;;;
DE FRUTOS;0.103;;;
CARDOSO;0.103;;;
BARRETO;0.103;;;
GINES;0.103;;;
ANGEL;0.103;;;
CUERVO;0.103;;;
LLUCH;0.103;;;
RODA;0.102;;;
MORALEDA;0.102;;;
ESCRIVA;0.102;;;
CISNEROS;0.102;;;
SANABRIA;0.102;;;
PUCHE;0.102;;;
REGUERA;0.102;;;
NORIEGA;0.101;;;
TRIGUERO;0.101;;;
INFANTES;0.101;;;
PIÑOL;0.101;;;
AGUERA;0.101;;;
MICO;0.101;;;
BARAHONA;0.101;;;
MORELL;0.100;;;
RAPOSO;0.100;;;
PORTO;0.100;;;
JUSTO;0.100;;;
ARCAS;0.100;;;
GAZQUEZ;0.100;;;
MAQUEDA;0.100;;;
MORANTE;0.100;;;
CARABALLO;0.100;;;
PEÑAS;0.100;;;
AGUIAR;0.099;;;
BAYO;0.099;;;
SILES;0.099;;;
MORGADO;0.099;;;
POMARES;0.099;;;
TENORIO;0.099;;;
MULERO;0.098;;;
VALLADARES;0.098;;;
PANADERO;0.098;;;
MILLA;0.098;;;
MONROY;0.098;;;
VACAS;0.098;;;
GRANDA;0.098;;;
REGUEIRO;0.098;;;
CONCEPCION;0.098;;;
DE PAZ;0.098;;;
ESCALONA;0.098;;;
PLATA;0.098;;;
ZAMBRANA;0.098;;;
BERTRAN;0.098;;;
CARAVACA;0.098;;;
MANJON;0.098;;;
CASTRILLO;0.098;;;
QUEROL;0.098;;;
OLIVEIRA;0.097;;;
ALMAZAN;0.097;;;
ROCAMORA;0.097;;;
GRANERO;0.097;;;
ABELLA;0.097;;;
CARRACEDO;0.097;;;
CASTEJON;0.097;;;
ASENCIO;0.097;;;
MURO;0.097;;;
PLANA;0.097;;;
CABAÑAS;0.097;;;
MACHO;0.097;;;
TORNERO;0.096;;;
ALCON;0.096;;;
CANTON;0.096;;;
PRADAS;0.096;;;
BOLIVAR;0.096;;;
ROSILLO;0.096;;;
TEBAR;0.096;;;
BARBOSA;0.096;;;
CEPEDA;0.096;;;
VILAS;0.095;;;
AMARO;0.095;;;
CERRATO;0.095;;;
GANDIA;0.095;;;
CALZADO;0.095;;;
FORTES;0.095;;;
CARBO;0.095;;;
CASTELL;0.095;;;
MACHIN;0.095;;;
SEDANO;0.095;;;
MOLINER;0.094;;;
MIRAS;0.094;;;
MOTOS;0.094;;;
ARREGUI;0.094;;;
TORRIJOS;0.094;;;
BARCO;0.093;;;
ROA;0.093;;;
VILLARREAL;0.093;;;
HENRIQUEZ;0.093;;;
CAMPAÑA;0.093;;;
LLEDO;0.093;;;
SOTELO;0.093;;;
ARGUELLES;0.093;;;
RIVEIRO;0.093;;;
VENEGAS;0.093;;;
CUTILLAS;0.093;;;
PARRAS;0.093;;;
RUS;0.092;;;
ARTILES;0.092;;;
BARON;0.092;;;
ESCAMILLA;0.092;;;
DEL BARRIO;0.092;;;
CUARTERO;0.092;;;
CONEJERO;0.092;;;
BAZAN;0.092;;;
VARO;0.092;;;
DE PEDRO;0.091;;;
TRINIDAD;0.091;;;
LOUREIRO;0.091;;;
FABREGAT;0.091;;;
TORRECILLAS;0.091;;;
COZAR;0.091;;;
MANGAS;0.091;;;
ABADIA;0.091;;;
CANAL;0.091;;;
BARRENA;0.091;;;
VILARIÑO;0.091;;;
URIBE;0.091;;;
MENGUAL;0.090;;;
OLLER;0.090;;;
AGUAYO;0.090;;;
CASILLAS;0.090;;;
FONTAN;0.090;;;
PEDRERO;0.090;;;
RAMIS;0.090;;;
VIGO;0.090;;;
ARMENGOL;0.090;;;
MARIA;0.090;;;
DURA;0.090;;;
MONFORT;0.090;;;
ABASCAL;0.090;;;
UCEDA;0.090;;;
PARRADO;0.090;;;
SENDRA;0.090;;;
QUILEZ;0.090;;;
JAUREGUI;0.090;;;
ORTA;0.090;;;
QUINTAS;0.090;;;
MORATA;0.090;;;
BEJAR;0.090;;;
ALSINA;0.090;;;
IÑIGUEZ;0.090;;;
CANALS;0.089;;;
PABLOS;0.089;;;
SEIJAS;0.089;;;
FERRI;0.089;;;
TERAN;0.089;;;
BARCIA;0.089;;;
GALIANA;0.089;;;
DIZ;0.089;;;
COLOM;0.089;;;
BREA;0.089;;;
YANES;0.089;;;
ANDRADES;0.089;;;
ORTS;0.089;;;
CARNERO;0.088;;;
PANTOJA;0.088;;;
TORRENTE;0.088;;;
LAVADO;0.088;;;
ROQUE;0.088;;;
CAMARERO;0.088;;;
GONZALVEZ;0.088;;;
NEBOT;0.088;;;
TORRECILLA;0.087;;;
VELASQUEZ;0.087;;;
PABLO;0.087;;;
NICOLAU;0.087;;;
DEVESA;0.087;;;
ROSAS;0.087;;;
ANTELO;0.087;;;
DE JUAN;0.087;;;
CAYUELA;0.087;;;
BUSQUETS;0.087;;;
LANDA;0.087;;;
FELIX;0.087;;;
AGUILA;0.087;;;
HUGUET;0.087;;;
ROMANO;0.087;;;
MUGICA;0.086;;;
ALCOLEA;0.086;;;
LAHOZ;0.086;;;
LIEBANA;0.086;;;
NIÑO;0.086;;;
SAN ROMAN;0.086;;;
LLANO;0.086;;;
ALGUACIL;0.086;;;
CASES;0.086;;;
FERRO;0.086;;;
IBORRA;0.086;;;
VIEJO;0.085;;;
ARNAL;0.085;;;
VICENT;0.085;;;
ARAMBURU;0.085;;;
DEL REY;0.085;;;
DURO;0.085;;;
ROSARIO;0.085;;;
BORRERO;0.085;;;
VALBUENA;0.085;;;
LASO;0.085;;;
SIMARRO;0.085;;;
GRAÑA;0.085;;;
AMO;0.085;;;
POSADA;0.085;;;
LASTRA;0.085;;;
HIGUERA;0.085;;;
SALVATIERRA;0.085;;;
BAQUERO;0.084;;;
ROSSELLO;0.084;;;
REINOSO;0.084;;;
NUÑO;0.084;;;
RUA;0.084;;;
COUTO;0.084;;;
FERRANDIZ;0.084;;;
BLANES;0.084;;;
FUNES;0.084;;;
TOSCANO;0.084;;;
GADEA;0.083;;;
NAVALON;0.083;;;
BARRIONUEVO;0.083;;;
MASIP;0.083;;;
ORTIGOSA;0.083;;;
ARRABAL;0.083;;;
PEREIRO;0.083;;;
IRANZO;0.083;;;
VIVANCOS;0.083;;;
BLANCA;0.083;;;
BAS;0.083;;;
RANGEL;0.083;;;
CORONEL;0.083;;;
LAGE;0.083;;;
MENDIZABAL;0.083;;;
MATAMOROS;0.083;;;
NEGRIN;0.082;;;
MORENTE;0.082;;;
VENDRELL;0.082;;;
BARRAL;0.082;;;
PARREÑO;0.082;;;
SABORIDO;0.082;;;
MATILLA;0.082;;;
CURBELO;0.082;;;
MARINA;0.082;;;
LIÑAN;0.082;;;
BARQUERO;0.082;;;
MOLL;0.082;;;
ROZAS;0.082;;;
VIANA;0.082;;;
CARREIRA;0.082;;;
EGIDO;0.082;;;
CANET;0.081;;;
ROMEO;0.081;;;
PASTRANA;0.081;;;
ARTERO;0.081;;;
DE LOS REYES;0.081;;;
ACERO;0.081;;;
PINTOR;0.081;;;
CRUCES;0.081;;;
CORREAS;0.081;;;
REGALADO;0.081;;;
ARAQUE;0.081;;;
POMBO;0.081;;;
MONDEJAR;0.081;;;
BALLESTA;0.081;;;
ALMENDROS;0.081;;;
SELLES;0.081;;;
ESTEBANEZ;0.081;;;
DE LUCAS;0.081;;;
ALI;0.080;;;
ARTIGAS;0.080;;;
LLINARES;0.080;;;
BELLON;0.080;;;
ROMEU;0.080;;;
DEL VAL;0.080;;;
ALBERO;0.080;;;
PAGAN;0.080;;;
HUETE;0.080;;;
OLEA;0.080;;;
CORCOLES;0.080;;;
LASA;0.080;;;
DE BLAS;0.080;;;
YEPES;0.080;;;
SALADO;0.080;;;
SAMANIEGO;0.079;;;
FRANCH;0.079;;;
CURTO;0.079;;;
CALVENTE;0.079;;;
PINEDO;0.079;;;
SOLERA;0.079;;;
CURIEL;0.079;;;
FELIU;0.079;;;
NOTARIO;0.079;;;
MONZO;0.079;;;
PALENCIA;0.079;;;
CORTINA;0.079;;;
DE JESUS;0.079;;;
COTO;0.079;;;
MERCADER;0.079;;;
HITA;0.079;;;
FRESNEDA;0.079;;;
BARREDA;0.079;;;
GALISTEO;0.078;;;
CORBALAN;0.078;;;
BERNARDEZ;0.078;;;
PAJUELO;0.078;;;
EDO;0.078;;;
CHINCHILLA;0.078;;;
TORRICO;0.078;;;
LOSA;0.078;;;
VELARDE;0.078;;;
ACEITUNO;0.078;;;
TOLOSA;0.078;;;
MULET;0.078;;;
BAJO;0.078;;;
OLTRA;0.078;;;
COLMENERO;0.078;;;
CALABUIG;0.078;;;
VICARIO;0.078;;;
ALGABA;0.078;;;
GIJON;0.077;;;
IZAGUIRRE;0.077;;;
GUASCH;0.077;;;
GABALDON;0.077;;;
CORPAS;0.077;;;
PACHON;0.077;;;
TERCERO;0.077;;;
ALLER;0.077;;;
CLAVERO;0.077;;;
ALBEROLA;0.077;;;
BERNAD;0.077;;;
VARONA;0.077;;;
MATE;0.077;;;
GUILLAMON;0.077;;;
BARRUL;0.076;;;
BORREGUERO;0.076;;;
NOYA;0.076;;;
HERRAEZ;0.076;;;
TORRAS;0.076;;;
GUILLEM;0.076;;;
BRENES;0.076;;;
ESPINA;0.076;;;
IÑIGO;0.076;;;
HUESO;0.076;;;
MARCH;0.076;;;
RODERO;0.076;;;
LLADO;0.076;;;
MARCHENA;0.076;;;
ALCOCER;0.076;;;
DEL TORO;0.076;;;
BARRADO;0.076;;;
BAYONA;0.076;;;
PATON;0.075;;;
AZORIN;0.075;;;
BARRACHINA;0.075;;;
FELIZ;0.075;;;
LAVIN;0.075;;;
TRIGUEROS;0.075;;;
REGO;0.075;;;
ETXEBERRIA;0.075;;;
SIRVENT;0.075;;;
VALDIVIESO;0.075;;;
CUADROS;0.075;;;
BOZA;0.075;;;
MANCERA;0.075;;;
ESCOLANO;0.075;;;
PIEDRA;0.075;;;
GAITAN;0.075;;;
ALEGRIA;0.075;;;
TABARES;0.074;;;
POSE;0.074;;;
PITARCH;0.074;;;
QUINTELA;0.074;;;
DE LA HOZ;0.074;;;
GOICOECHEA;0.074;;;
ZARZA;0.074;;;
BERTOMEU;0.074;;;
ASENSI;0.074;;;
AGUERO;0.074;;;
MONEDERO;0.074;;;
CHAMIZO;0.074;;;
DEL CERRO;0.074;;;
TAMARIT;0.074;;;
MAGAN;0.074;;;
BERRIO;0.074;;;
SERRAT;0.074;;;
BORRELL;0.074;;;
VICENS;0.074;;;
CASTIÑEIRA;0.074;;;
BALBOA;0.074;;;
ZARCO;0.074;;;
COLOMA;0.074;;;
HERNANZ;0.074;;;
VIVO;0.073;;;
TORRALBO;0.073;;;
ARACIL;0.073;;;
SOLSONA;0.073;;;
CALLEJO;0.073;;;
CEJUDO;0.073;;;
BARO;0.073;;;
CUEVA;0.073;;;
ESCOBEDO;0.073;;;
ZARATE;0.073;;;
MIRON;0.073;;;
ESTEPA;0.073;;;
PERONA;0.073;;;
GANDARA;0.073;;;
TORAL;0.073;;;
SOMOZA;0.073;;;
CALLEJAS;0.073;;;
RENDON;0.073;;;
SEIJO;0.073;;;
COMESAÑA;0.073;;;
QUIJADA;0.073;;;
CABRERIZO;0.072;;;
VILLAESCUSA;0.072;;;
TREJO;0.072;;;
JAREÑO;0.072;;;
BEDOYA;0.072;;;
BORGES;0.072;;;
MAESO;0.072;;;
GONZALES;0.072;;;
POU;0.072;;;
LERMA;0.072;;;
MALAGON;0.072;;;
AVALOS;0.072;;;
AMENGUAL;0.072;;;
RODRIGUES;0.072;;;
GARGALLO;0.072;;;
BARCENA;0.072;;;
DEL HOYO;0.072;;;
TORTAJADA;0.072;;;
LARROSA;0.072;;;
MOURE;0.072;;;
REQUEJO;0.072;;;
ARMENTEROS;0.072;;;
MOLANO;0.072;;;
HEVIA;0.072;;;
ARANGO;0.071;;;
PELEGRIN;0.071;;;
LLACER;0.071;;;
BATLLE;0.071;;;
TEJEDA;0.071;;;
MELO;0.071;;;
BROTONS;0.071;;;
MUR;0.071;;;
SICILIA;0.071;;;
FABRA;0.071;;;
GIRONA;0.071;;;
AGUSTI;0.071;;;
PRADES;0.071;;;
LLOP;0.070;;;
LUMBRERAS;0.070;;;
GELABERT;0.070;;;
MESAS;0.070;;;
BAUZA;0.070;;;
PIQUER;0.070;;;
MARQUINA;0.070;;;
DIOS;0.070;;;
TRONCOSO;0.070;;;
GASCO;0.070;;;
CANDEL;0.070;;;
MAYORGA;0.070;;;
GALDEANO;0.070;;;
MAGRO;0.070;;;
GALDON;0.070;;;
COLLANTES;0.069;;;
URBINA;0.069;;;
PIMENTEL;0.069;;;
ALCAÑIZ;0.069;;;
BERNAT;0.069;;;
BERBEL;0.069;;;
MIÑANA;0.069;;;
LOPERA;0.069;;;
DARIAS;0.069;;;
CRUZADO;0.069;;;
LEYVA;0.069;;;
CIUDAD;0.069;;;
GAMBOA;0.069;;;
MACHUCA;0.069;;;
CAMARENA;0.069;;;
FLOR;0.069;;;
CEDEÑO;0.069;;;
BOUZAS;0.069;;;
CAO;0.069;;;
NOVILLO;0.069;;;
ADAME;0.069;;;
HERNAN;0.069;;;
CORONA;0.069;;;
COLLAZO;0.068;;;
VILLALON;0.068;;;
MADUEÑO;0.068;;;
REVERTE;0.068;;;
GAMARRA;0.068;;;
LEDO;0.068;;;
MUNUERA;0.068;;;
HERMOSILLA;0.068;;;
AZCONA;0.068;;;
UTRILLA;0.068;;;
REGUEIRA;0.068;;;
ILLAN;0.068;;;
GOMARIZ;0.068;;;
GONGORA;0.068;;;
GAVIRA;0.068;;;
CLAVERIA;0.068;;;
CUBAS;0.068;;;
MOSCOSO;0.068;;;
PUENTES;0.068;;;
ETXEBARRIA;0.068;;;
ARANGUREN;0.068;;;
CEA;0.068;;;
MONTAÑEZ;0.068;;;
QUISPE;0.067;;;
ENRIQUE;0.067;;;
VINUESA;0.067;;;
ESPI;0.067;;;
MORANT;0.067;;;
ZABALETA;0.067;;;
MALLO;0.067;;;
CREMADES;0.067;;;
BELENGUER;0.067;;;
OLIVERAS;0.067;;;
GARATE;0.067;;;
BATALLA;0.067;;;
CAÑELLAS;0.067;;;
CASTELLON;0.067;;;
ESCOLAR;0.067;;;
VERDE;0.067;;;
MONTSERRAT;0.067;;;
MAYORDOMO;0.067;;;
VIÑA;0.067;;;
RIOJA;0.066;;;
ORTIN;0.066;;;
IVARS;0.066;;;
JUSTICIA;0.066;;;
MARCHANTE;0.066;;;
VARAS;0.066;;;
ROURA;0.066;;;
VILALTA;0.066;;;
LABORDA;0.066;;;
BAZ;0.066;;;
URIA;0.066;;;
LECHUGA;0.066;;;
BOLUDA;0.066;;;
PIERA;0.066;;;
BONILLO;0.066;;;
FABREGAS;0.066;;;
CANOSA;0.066;;;
RICART;0.066;;;
TROYA;0.066;;;
GALARZA;0.066;;;
MUELA;0.066;;;
CARRASCAL;0.066;;;
GALLEGOS;0.066;;;
PONT;0.066;;;
MAGDALENO;0.066;;;
LASHERAS;0.066;;;
ILLESCAS;0.066;;;
RUBIALES;0.066;;;
TEIJEIRO;0.066;;;
CASTELLA;0.066;;;
FANDIÑO;0.066;;;
ADELL;0.066;;;
TRUEBA;0.066;;;
JOVE;0.066;;;
BOADA;0.066;;;
PUEBLA;0.065;;;
PADIN;0.065;;;
RODAS;0.065;;;
MULA;0.065;;;
PORTILLA;0.065;;;
JUNQUERA;0.065;;;
ALEJO;0.065;;;
ALMODOVAR;0.065;;;
PALENZUELA;0.065;;;
GALEANO;0.065;;;
FOLCH;0.065;;;
RAYO;0.065;;;
VILAPLANA;0.065;;;
TEROL;0.065;;;
BENEDICTO;0.065;;;
SALVADO;0.065;;;
PALACIN;0.065;;;
GREGORI;0.065;;;
HORTELANO;0.065;;;
OBREGON;0.065;;;
ELENA;0.065;;;
MENDIETA;0.065;;;
LARIOS;0.065;;;
ORIHUELA;0.065;;;
DOBLAS;0.065;;;
ADROVER;0.064;;;
OCAMPO;0.064;;;
CACHO;0.064;;;
CAPEL;0.064;;;
DONCEL;0.064;;;
LLOBET;0.064;;;
POLANCO;0.064;;;
VILLARROEL;0.064;;;
PALLAS;0.064;;;
CANTARERO;0.064;;;
INSUA;0.064;;;
FORNES;0.064;;;
MARZO;0.064;;;
BOUZA;0.064;;;
GOMILA;0.064;;;
NOGUES;0.064;;;
COROMINAS;0.064;;;
ARREBOLA;0.064;;;
ALBARRACIN;0.064;;;
ARMERO;0.063;;;
AGUSTIN;0.063;;;
CORREDOR;0.063;;;
ELORZA;0.063;;;
GUAL;0.063;;;
MELGAREJO;0.063;;;
MAGAÑA;0.063;;;
MARTINS;0.063;;;
ARNEDO;0.063;;;
ORGAZ;0.063;;;
CUADRA;0.063;;;
CALVIÑO;0.063;;;
RUBIA;0.063;;;
DIALLO;0.063;;;
MORAGA;0.063;;;
MONSERRAT;0.063;;;
DE LOS RIOS;0.063;;;
GOMES;0.063;;;
MOLINS;0.063;;;
OÑATE;0.062;;;
RIESCO;0.062;;;
ESCALERA;0.062;;;
ARCO;0.062;;;
JUEZ;0.062;;;
BOCANEGRA;0.062;;;
PRESA;0.062;;;
GALA;0.062;;;
LEMOS;0.062;;;
PLATERO;0.062;;;
ZAPICO;0.062;;;
PAÑOS;0.062;;;
CALLEJON;0.062;;;
LIGERO;0.062;;;
CARCELES;0.062;;;
CARAZO;0.062;;;
MARFIL;0.062;;;
LUGO;0.062;;;
VAZ;0.062;;;
POYATOS;0.062;;;
SALOM;0.062;;;
TARIN;0.062;;;
FARIÑAS;0.062;;;
SOLORZANO;0.061;;;
ARIÑO;0.061;;;
PINTOS;0.061;;;
CAVERO;0.061;;;
OVEJERO;0.061;;;
CAÑO;0.061;;;
LANZA;0.061;;;
DEL ROSARIO;0.061;;;
GAYA;0.061;;;
VILLAREJO;0.061;;;
SANTAELLA;0.061;;;
SILLERO;0.061;;;
GRANELL;0.061;;;
MESTRES;0.061;;;
ASTORGA;0.061;;;
CORREDERA;0.061;;;
PEÑARANDA;0.061;;;
CORDOVA;0.061;;;
ARREDONDO;0.061;;;
CRESPI;0.061;;;
SEBASTIA;0.061;;;
HOLGUIN;0.061;;;
BATALLER;0.061;;;
CASTELO;0.061;;;
RISCO;0.061;;;
TEIXEIRA;0.061;;;
LLAMAZARES;0.060;;;
ODRIOZOLA;0.060;;;
DOMENE;0.060;;;
ANTONIO;0.060;;;
RIBA;0.060;;;
VIGIL;0.060;;;
TEIXIDO;0.060;;;
ELIZALDE;0.060;;;
CAVA;0.060;;;
ARMENDARIZ;0.060;;;
CABALEIRO;0.060;;;
SUERO;0.060;;;
MELCHOR;0.060;;;
AUGUSTO;0.060;;;
EZQUERRA;0.060;;;
LAMA;0.060;;;
ROJANO;0.060;;;
FALCO;0.060;;;
SESMA;0.060;;;
CUELLO;0.060;;;
HUMANES;0.060;;;
FEITO;0.060;;;
OLIVEROS;0.060;;;
CHINEA;0.060;;;
MALO;0.060;;;
SARRIA;0.060;;;
MATUTE;0.060;;;
ALLENDE;0.060;;;
DOPICO;0.060;;;
TORRENS;0.059;;;
DUAL;0.059;;;
ESTRELLA;0.059;;;
MENACHO;0.059;;;
BETHENCOURT;0.059;;;
SUREDA;0.059;;;
COMINO;0.059;;;
GODINO;0.059;;;
MOLTO;0.059;;;
CALVET;0.059;;;
BEL;0.059;;;
DOVAL;0.059;;;
PEDREIRA;0.059;;;
VILLARROYA;0.059;;;
COLAS;0.059;;;
POL;0.059;;;
LIMON;0.059;;;
GARRIGOS;0.059;;;
CAMARASA;0.059;;;
VASCO;0.059;;;
SALGUEIRO;0.059;;;
MONTANER;0.059;;;
PIRIS;0.059;;;
TINOCO;0.059;;;
CARRIL;0.059;;;
OLIVE;0.059;;;
ULLOA;0.059;;;
VALENCIANO;0.059;;;
GUEDES;0.059;;;
ARRIZABALAGA;0.058;;;
GAMIZ;0.058;;;
BOHORQUEZ;0.058;;;
CUBILLO;0.058;;;
BARBER;0.058;;;
CAMPUZANO;0.058;;;
OLALLA;0.058;;;
NAVA;0.058;;;
HERRADOR;0.058;;;
TENDERO;0.058;;;
ABARCA;0.058;;;
RUFO;0.058;;;
ADRIAN;0.058;;;
MANRESA;0.058;;;
CARA;0.058;;;
BUZON;0.058;;;
SANGUINO;0.058;;;
PARIENTE;0.058;;;
MOZO;0.058;;;
CAPITAN;0.058;;;
SANJURJO;0.058;;;
BUSTILLO;0.058;;;
BAÑON;0.058;;;
ESQUINAS;0.058;;;
ZAPATERO;0.058;;;
CERON;0.058;;;
MIÑANO;0.057;;;
MANCHON;0.057;;;
PERNAS;0.057;;;
LORITE;0.057;;;
PARES;0.057;;;
RESTREPO;0.057;;;
ARTOLA;0.057;;;
ESTRUCH;0.057;;;
GARIJO;0.057;;;
BAILON;0.057;;;
LLABRES;0.057;;;
VIVAR;0.057;;;
ISLA;0.057;;;
EZQUERRO;0.057;;;
OLIVAS;0.057;;;
VILLALTA;0.057;;;
GIBERT;0.057;;;
CABANES;0.057;;;
BENET;0.057;;;
ARENCIBIA;0.057;;;
BARQUIN;0.057;;;
LOIS;0.057;;;
BLESA;0.057;;;
DOLZ;0.057;;;
KHAN;0.057;;;
ARRIAGA;0.057;;;
BORRALLO;0.057;;;
OLLE;0.057;;;
JAUME;0.057;;;
DEL AGUILA;0.057;;;
MADARIAGA;0.057;;;
VILLEN;0.057;;;
MORATALLA;0.057;;;
LAINEZ;0.056;;;
MAYOL;0.056;;;
FORTUNY;0.056;;;
GALLART;0.056;;;
DEL ALAMO;0.056;;;
NOVAS;0.056;;;
SAN EMETERIO;0.056;;;
RECUERO;0.056;;;
CANCELA;0.056;;;
GAONA;0.056;;;
ALMENARA;0.056;;;
DE PRADO;0.056;;;
LEBRON;0.056;;;
NAVAJAS;0.056;;;
MANCHADO;0.056;;;
VILLALONGA;0.056;;;
SALVA;0.056;;;
VERGES;0.056;;;
ORTI;0.056;;;
GRAS;0.056;;;
LOMAS;0.056;;;
COUSO;0.056;;;
LAGARES;0.056;;;
IGUAL;0.056;;;
ARGUELLO;0.056;;;
ALAMEDA;0.056;;;
MONTEJO;0.056;;;
BELLVER;0.055;;;
DE FRANCISCO;0.055;;;
MATESANZ;0.055;;;
BRUNO;0.055;;;
MANCILLA;0.055;;;
PLANELLS;0.055;;;
BERNA;0.055;;;
ALDEA;0.055;;;
GOIKOETXEA;0.055;;;
VIEDMA;0.055;;;
BERMUDO;0.055;;;
GAY;0.055;;;
BRIZ;0.055;;;
MAURI;0.055;;;
BRU;0.055;;;
DE LA PUENTE;0.055;;;
CARNICERO;0.055;;;
ANDREO;0.055;;;
SANTACRUZ;0.055;;;
MONTAÑA;0.055;;;
AMATE;0.055;;;
VICTORIA;0.055;;;
ARQUES;0.055;;;
SARRION;0.055;;;
BELINCHON;0.055;;;
FERIA;0.055;;;
CAPO;0.055;;;
ALEJANDRE;0.055;;;
FILGUEIRA;0.055;;;
ROMA;0.055;;;
CABRAL;0.055;;;
SANTISTEBAN;0.055;;;
SANTANDER;0.055;;;
AGUILO;0.055;;;
MENOR;0.054;;;
NUEZ;0.054;;;
GORDON;0.054;;;
BENJUMEA;0.054;;;
MIÑARRO;0.054;;;
VIZUETE;0.054;;;
MINGORANCE;0.054;;;
CASELLAS;0.054;;;
COLORADO;0.054;;;
MARAÑON;0.054;;;
PICHARDO;0.054;;;
MOHEDANO;0.054;;;
FRESNO;0.054;;;
NAHARRO;0.054;;;
CERRILLO;0.054;;;
GAMBIN;0.054;;;
QUERALT;0.054;;;
CHUECA;0.054;;;
BIELSA;0.054;;;
ISERN;0.054;;;
IRIGOYEN;0.054;;;
JARQUE;0.054;;;
OSES;0.054;;;
PERNIA;0.054;;;
ALTUNA;0.054;;;
FRUCTUOSO;0.054;;;
AGIRRE;0.054;;;
BERZOSA;0.053;;;
OLIVAN;0.053;;;
PALAO;0.053;;;
MORAGUES;0.053;;;
UGALDE;0.053;;;
TRENADO;0.053;;;
ZAZO;0.053;;;
DONATE;0.053;;;
DE LA PAZ;0.053;;;
OLMEDA;0.053;;;
LACALLE;0.053;;;
GIRONES;0.053;;;
PADIAL;0.053;;;
LLERA;0.053;;;
BARAJAS;0.053;;;
ESPINOLA;0.053;;;
COMA;0.053;;;
PARERA;0.053;;;
MASCARO;0.053;;;
RAVELO;0.053;;;
RIAÑO;0.053;;;
DOBLADO;0.053;;;
ACEBES;0.053;;;
GARRO;0.053;;;
LONDOÑO;0.053;;;
BORONAT;0.053;;;
ANGLADA;0.053;;;
DE LUIS;0.053;;;
VECINO;0.053;;;
AÑON;0.053;;;
ITURBE;0.052;;;
PAYAN;0.052;;;
GUAMAN;0.052;;;
AVENDAÑO;0.052;;;
VIEIRA;0.052;;;
SEDEÑO;0.052;;;
BACHILLER;0.052;;;
MAÑEZ;0.052;;;
RIZO;0.052;;;
OLLERO;0.052;;;
BELLES;0.052;;;
SAN SEGUNDO;0.052;;;
BENEYTO;0.052;;;
ALDANA;0.052;;;
MEDEL;0.052;;;
FERRANDIS;0.052;;;
BARBERAN;0.052;;;
CASTAÑON;0.052;;;
TATO;0.052;;;
ARBELO;0.052;;;
BLAYA;0.052;;;
PEDREÑO;0.052;;;
BONO;0.052;;;
URREA;0.052;;;
MOROTE;0.052;;;
AMOEDO;0.052;;;
BOTE;0.052;;;
MORTE;0.052;;;
ZAYAS;0.052;;;
VIVANCO;0.052;;;
PINAR;0.052;;;
CASTAN;0.052;;;
CELDRAN;0.051;;;
GIRALT;0.051;;;
CHICHARRO;0.051;;;
ESCRIG;0.051;;;
ALOS;0.051;;;
MERLO;0.051;;;
MONCADA;0.051;;;
CAMARGO;0.051;;;
PAMIES;0.051;;;
CORCHERO;0.051;;;
SANDE;0.051;;;
OSPINA;0.051;;;
NOGUERAS;0.051;;;
VALDEZ;0.051;;;
CLAROS;0.051;;;
VICEDO;0.051;;;
SANTIN;0.051;;;
SORO;0.051;;;
ARMESTO;0.051;;;
MASA;0.051;;;
BUJAN;0.051;;;
SAHUQUILLO;0.051;;;
PARDOS;0.051;;;
JUANES;0.051;;;
SAÑUDO;0.051;;;
MIER;0.051;;;
AIZPURUA;0.051;;;
GRAGERA;0.051;;;
MOLES;0.051;;;
CECILIA;0.051;;;
LAHUERTA;0.051;;;
FABREGA;0.051;;;
MEROÑO;0.051;;;
