MAGAN,3101
BERRIO,3100
SERRAT,3099
BORRELL,3095
VICENS,3094
CASTIÑEIRA,3093
BALBOA,3092
ZARCO,3091
COLOMA,3088
HERNANZ,3088
VIVO,3084
TORRALBO,3080
ARACIL,3075
SOLSONA,3075
CALLEJO,3073
CEJUDO,3071
BARO,3070
CUEVA,3067
ESCOBEDO,3067
ZARATE,3065
MIRON,3065
ESTEPA,3064
PERONA,3062
GANDARA,3062
TORAL,3060
SOMOZA,3058
CALLEJAS,3054
RENDON,3051
SEIJO,3050
COMESAÑA,3045
QUIJADA,3045
CABRERIZO,3043
VILLAESCUSA,3043
TREJO,3040
JAREÑO,3040
BEDOYA,3040
BORGES,3040
MAESO,3038
GONZALES,3035
POU,3033
LERMA,3033
MALAGON,3032
AVALOS,3030
AMENGUAL,3030
RODRIGUES,3029
GARGALLO,3026
BARCENA,3025
DEL HOYO,3023
TORTAJADA,3017
LARROSA,3016
MOURE,3015
REQUEJO,3014
ARMENTEROS,3012
MOLANO,3007
HEVIA,3006
ARANGO,2996
PELEGRIN,2993
LLACER,2991
BATLLE,2990
TEJEDA,2984
MELO,2983
BROTONS,2981
MUR,2980
SICILIA,2979
FABRA,2976
GIRONA,2976
AGUSTI,2962
PRADES,2962
LLOP,2960
LUMBRERAS,2952
GELABERT,2951
MESAS,2949
BAUZA,2945
PIQUER,2944
MARQUINA,2943
DIOS,2938
TRONCOSO,2936
GASCO,2933
CANDEL,2930
MAYORGA,2926
GALDEANO,2924
MAGRO,2924
GALDON,2922
COLLANTES,2915
URBINA,2914
PIMENTEL,2914
ALCAÑIZ,2913
BERNAT,2910
BERBEL,2910
MIÑANA,2909
LOPERA,2904
DARIAS,2904
CRUZADO,2903
LEYVA,2902
CIUDAD,2902
GAMBOA,2900
MACHUCA,2898
CAMARENA,2897
FLOR,2895
CEDEÑO,2891
BOUZAS,2891
CAO,2888
NOVILLO,2885
ADAME,2885
HERNAN,2885
CORONA,2878
COLLAZO,2875
VILLALON,2874
MADUEÑO,2872
REVERTE,2871
GAMARRA,2870
LEDO,2866
MUNUERA,2863
HERMOSILLA,2861
AZCONA,2861
UTRILLA,2859
REGUEIRA,2859
ILLAN,2857
GOMARIZ,2857
GONGORA,2857
GAVIRA,2855
CLAVERIA,2852
CUBAS,2850
MOSCOSO,2844
PUENTES,2844
ETXEBARRIA,2843
ARANGUREN,2842
CEA,2836
MONTAÑEZ,2835
QUISPE,2830
ENRIQUE,2828
VINUESA,2828
ESPI,2828
MORANT,2825
ZABALETA,2822
MALLO,2821
CREMADES,2821
BELENGUER,2820
OLIVERAS,2810
GARATE,2810
BATALLA,2806
CAÑELLAS,2805
CASTELLON,2804
ESCOLAR,2800
VERDE,2797
MONTSERRAT,2796
MAYORDOMO,2795
VIÑA,2793
RIOJA,2792
ORTIN,2791
IVARS,2790
JUSTICIA,2787
MARCHANTE,2786
VARAS,2785
ROURA,2785
VILALTA,2783
LABORDA,2782
BAZ,2782
URIA,2781
LECHUGA,2777
BOLUDA,2776
PIERA,2774
BONILLO,2774
FABREGAS,2772
CANOSA,2771
RICART,2768
TROYA,2768
GALARZA,2767
MUELA,2766
CARRASCAL,2766
GALLEGOS,2765
PONT,2765
MAGDALENO,2764
LASHERAS,2764
ILLESCAS,2759
RUBIALES,2758
TEIJEIRO,2757
CASTELLA,2755
FANDIÑO,2754
ADELL,2752
TRUEBA,2751
JOVE,2751
BOADA,2751
PUEBLA,2750
PADIN,2745
RODAS,2740
MULA,2739
PORTILLA,2738
JUNQUERA,2737
ALEJO,2735
ALMODOVAR,2735
PALENZUELA,2734
GALEANO,2733
FOLCH,2733
RAYO,2732
VILAPLANA,2729
TEROL,2725
BENEDICTO,2723
SALVADO,2721
PALACIN,2720
GREGORI,2719
HORTELANO,2717
OBREGON,2714
ELENA,2713
MENDIETA,2713
LARIOS,2711
ORIHUELA,2711
DOBLAS,2709
ADROVER,2705
OCAMPO,2703
CACHO,2702
CAPEL,2700
DONCEL,2699
LLOBET,2698
POLANCO,2696
VILLARROEL,2696
PALLAS,2696
CANTARERO,2689
INSUA,2682
FORNES,2682
MARZO,2682
BOUZA,2679
GOMILA,2677
NOGUES,2673
COROMINAS,2673
ARREBOLA,2672
ALBARRACIN,2669
ARMERO,2666
AGUSTIN,2665
CORREDOR,2665
ELORZA,2663
GUAL,2656
MELGAREJO,2655
MAGAÑA,2655
MARTINS,2654
ARNEDO,2648
ORGAZ,2645
CUADRA,2645
CALVIÑO,2641
RUBIA,2634
DIALLO,2634
MORAGA,2633
MONSERRAT,2631
DE LOS RIOS,2628
GOMES,2627
MOLINS,2626
OÑATE,2624
RIESCO,2624
ESCALERA,2622
ARCO,2616
JUEZ,2614
BOCANEGRA,2610
PRESA,2610
GALA,2607
LEMOS,2605
PLATERO,2605
ZAPICO,2604
PAÑOS,2602
CALLEJON,2600
LIGERO,2599
CARCELES,2599
CARAZO,2597
MARFIL,2594
LUGO,2592
VAZ,2592
POYATOS,2590
SALOM,2587
TARIN,2585
FARIÑAS,2583
SOLORZANO,2582
ARIÑO,2581
PINTOS,2577
CAVERO,2574
OVEJERO,2572
CAÑO,2572
LANZA,2570
DEL ROSARIO,2568
GAYA,2568
VILLAREJO,2567
SANTAELLA,2567
SILLERO,2566
GRANELL,2566
MESTRES,2565
ASTORGA,2565
CORREDERA,2563
PEÑARANDA,2563
CORDOVA,2562
ARREDONDO,2562
CRESPI,2561
SEBASTIA,2557
HOLGUIN,2554
BATALLER,2552
CASTELO,2548
RISCO,2543
TEIXEIRA,2543
LLAMAZARES,2536
ODRIOZOLA,2536
DOMENE,2532
ANTONIO,2530
RIBA,2529
VIGIL,2527
TEIXIDO,2527
ELIZALDE,2525
CAVA,2525
ARMENDARIZ,2519
CABALEIRO,2518
SUERO,2516
MELCHOR,2515
AUGUSTO,2515
EZQUERRA,2514
LAMA,2514
ROJANO,2513
FALCO,2513
SESMA,2512
CUELLO,2509
HUMANES,2509
FEITO,2508
OLIVEROS,2507
CHINEA,2507
MALO,2506
SARRIA,2506
MATUTE,2505
ALLENDE,2503
DOPICO,2503
TORRENS,2497
DUAL,2494
ESTRELLA,2494
MENACHO,2493
BETHENCOURT,2493
SUREDA,2492
COMINO,2492
GODINO,2492
MOLTO,2491
CALVET,2491
BEL,2490
DOVAL,2486
PEDREIRA,2483
VILLARROYA,2483
COLAS,2480
POL,2479
LIMON,2477
GARRIGOS,2473
CAMARASA,2473
VASCO,2473
SALGUEIRO,2471
MONTANER,2469
PIRIS,2466
TINOCO,2466
CARRIL,2465
OLIVE,2463
ULLOA,2462
VALENCIANO,2460
GUEDES,2459
ARRIZABALAGA,2455
GAMIZ,2453
BOHORQUEZ,2452
CUBILLO,2451
BARBER,2450
CAMPUZANO,2450
OLALLA,2449
NAVA,2449
HERRADOR,2448
TENDERO,2448
ABARCA,2448
RUFO,2447
ADRIAN,2446
MANRESA,2446
CARA,2441
BUZON,2438
SANGUINO,2438
PARIENTE,2434
MOZO,2434
CAPITAN,2430
SANJURJO,2427
BUSTILLO,2426
BAÑON,2426
ESQUINAS,2424
ZAPATERO,2423
CERON,2423
MIÑANO,2414
MANCHON,2413
PERNAS,2409
LORITE,2407
PARES,2407
RESTREPO,2405
ARTOLA,2405
ESTRUCH,2405
GARIJO,2405
BAILON,2405
LLABRES,2405
VIVAR,2403
ISLA,2401
EZQUERRO,2400
OLIVAS,2399
VILLALTA,2397
GIBERT,2397
CABANES,2397
BENET,2394
ARENCIBIA,2392
BARQUIN,2390
LOIS,2390
BLESA,2386
DOLZ,2384
KHAN,2384
ARRIAGA,2383
BORRALLO,2383
OLLE,2383
JAUME,2379
DEL AGUILA,2378
MADARIAGA,2376
VILLEN,2376
MORATALLA,2375
LAINEZ,2370
MAYOL,2369
FORTUNY,2368
GALLART,2367
DEL ALAMO,2364
NOVAS,2360
SAN EMETERIO,2359
RECUERO,2358
CANCELA,2356
GAONA,2356
ALMENARA,2355
DE PRADO,2355
LEBRON,2354
NAVAJAS,2353
MANCHADO,2349
VILLALONGA,2348
SALVA,2345
VERGES,2344
ORTI,2343
GRAS,2340
LOMAS,2339
COUSO,2338
LAGARES,2337
IGUAL,2337
ARGUELLO,2334
ALAMEDA,2333
MONTEJO,2333
BELLVER,2329
DE FRANCISCO,2329
MATESANZ,2328
BRUNO,2325
MANCILLA,2325
PLANELLS,2324
BERNA,2319
ALDEA,2319
GOIKOETXEA,2319
VIEDMA,2316
BERMUDO,2315
GAY,2314
BRIZ,2313
MAURI,2312
BRU,2312
DE LA PUENTE,2312
CARNICERO,2310
ANDREO,2308
SANTACRUZ,2307
MONTAÑA,2305
AMATE,2305
VICTORIA,2304
ARQUES,2303
SARRION,2300
BELINCHON,2299
FERIA,2295
CAPO,2295
ALEJANDRE,2294
FILGUEIRA,2293
ROMA,2292
CABRAL,2292
SANTISTEBAN,2292
SANTANDER,2291
AGUILO,2290
MENOR,2288
NUEZ,2284
GORDON,2284
BENJUMEA,2284
MIÑARRO,2284
VIZUETE,2281
MINGORANCE,2279
CASELLAS,2278
COLORADO,2276
MARAÑON,2275
PICHARDO,2274
MOHEDANO,2273
FRESNO,2268
NAHARRO,2266
CERRILLO,2263
GAMBIN,2262
QUERALT,2260
CHUECA,2259
BIELSA,2257
ISERN,2256
IRIGOYEN,2255
JARQUE,2255
OSES,2255
PERNIA,2254
ALTUNA,2251
FRUCTUOSO,2249
AGIRRE,2248
BERZOSA,2246
OLIVAN,2245
PALAO,2244
MORAGUES,2243
UGALDE,2242
TRENADO,2239
ZAZO,2238
DONATE,2238
DE LA PAZ,2234
OLMEDA,2234
LACALLE,2231
GIRONES,2231
PADIAL,2231
LLERA,2230
BARAJAS,2229
ESPINOLA,2225
COMA,2222
PARERA,2222
MASCARO,2221
RAVELO,2221
RIAÑO,2219
DOBLADO,2215
ACEBES,2214
GARRO,2211
LONDOÑO,2211
BORONAT,2211
ANGLADA,2211
DE LUIS,2209
VECINO,2206
AÑON,2205
ITURBE,2204
PAYAN,2203
GUAMAN,2203
AVENDAÑO,2203
VIEIRA,2199
SEDEÑO,2198
BACHILLER,2197
MAÑEZ,2197
RIZO,2192
OLLERO,2186
BELLES,2186
SAN SEGUNDO,2184
BENEYTO,2184
ALDANA,2183
MEDEL,2183
FERRANDIS,2183
BARBERAN,2182
CASTAÑON,2182
TATO,2179
ARBELO,2178
BLAYA,2176
PEDREÑO,2175
BONO,2175
URREA,2174
MOROTE,2174
AMOEDO,2171
BOTE,2171
MORTE,2169
ZAYAS,2168
VIVANCO,2168
PINAR,2165
CASTAN,2163
CELDRAN,2162
GIRALT,2162
CHICHARRO,2162
ESCRIG,2161
ALOS,2160
MERLO,2159
MONCADA,2158
CAMARGO,2156
PAMIES,2152
CORCHERO,2152
SANDE,2151
OSPINA,2150
NOGUERAS,2150
VALDEZ,2148
CLAROS,2148
VICEDO,2148
SANTIN,2147
SORO,2143
ARMESTO,2142
MASA,2141
BUJAN,2140
SAHUQUILLO,2138
PARDOS,2138
JUANES,2136
SAÑUDO,2135
MIER,2134
AIZPURUA,2134
GRAGERA,2133
MOLES,2132
CECILIA,2132
LAHUERTA,2131
FABREGA,2129
MEROÑO,2129
MOURIÑO,2129
PI,2128
LIZARRAGA,2127
SAUCEDO,2125
ATENCIA,2122
LARGO,2121
FERNANDES,2121
FAUS,2118
DIAGO,2117
BECERRIL,2115
DE ARRIBA,2115
DE VICENTE,2113
MONCAYO,2112
ARMADA,2111
NUEVO,2111
YESTE,2110
JOSE,2109
FUMERO,2108
OLAYA,2107
MAZON,2105
GORRIZ,2104
TORRENTS,2104
CAMBRA,2104
MECA,2104
FLEITAS,2103
MUIÑO,2103
HUERGA,2103
PRIOR,2100
GUITART,2099
CHAO,2098
SOLLA,2097
FORES,2095
LAPEÑA,2088
BALSERA,2087
VILELA,2085
YEBRA,2084
ZUBIZARRETA,2083
BERGES,2082
FIGUEIRAS,2081
MOREJON,2080
PONTE,2080
BURILLO,2079
DE VEGA,2079
ROUCO,2075
PAZO,2074
MEDEROS,2073
ABAL,2073
FAYOS,2072
ABDESELAM,2071
POVEDANO,2070
TRAPERO,2068
GARRE,2067
SANAHUJA,2067
VAQUERIZO,2067
BOTANA,2066
ALBIOL,2066
PALOMERO,2064
EXTREMERA,2061
MONTERDE,2061
FORMOSO,2060
TARRAGA,2060
ALBERCA,2059
GUELL,2057
ZURDO,2055
CORES,2053
MANUEL,2052
BASCUÑANA,2051
FIOL,2051
ALIAS,2049
ARTACHO,2048
MUELAS,2046
ROCHE,2044
CABANAS,2042
VINAGRE,2041
SAYAGO,2041
DE GRACIA,2041
MONSALVE,2041
FORTEA,2041
ORIA,2040
RENEDO,2040
LEO,2040
DE PABLOS,2040
CINTAS,2038
SOCORRO,2030
BIOSCA,2029
APARISI,2029
ANTUÑA,2028
PALMER,2028
PENAS,2022
SELVA,2019
MARUGAN,2017
PRECIADO,2017
PEÑAFIEL,2017
FORT,2016
REGIDOR,2016
FIERRO,2014
MAGDALENA,2014
GAYOSO,2011
SOLDEVILA,2009
DOÑA,2008
NAJERA,2008
ESPADAS,2008
SUBIRATS,2006
NAYA,2005
CORZO,2003
AVELLANEDA,2000
COSANO,1999
CABEZUELO,1999
DE LA MATA,1996
FORNER,1995
HEREDERO,1995
LENDINEZ,1994
ESCANDELL,1993
ESCODA,1993
OLANO,1992
BALBUENA,1991
REVERT,1991
MONASTERIO,1988
ARRIOLA,1987
PIQUE,1987
HAMED,1983
BRAGADO,1982
MINGO,1982
LORES,1978
RUIPEREZ,1973
PENALVA,1972
PANDO,1971
FARRES,1970
AGUDELO,1969
PUJADAS,1967
SANTANO,1965
TARAZONA,1965
ARDILA,1962
CAÑAMERO,1957
GABRIEL,1956
DE OLIVEIRA,1953
ALMELA,1953
TROYANO,1952
VALIDO,1951
TABERNERO,1951
RONDA,1951
ALGARRA,1950
MAMANI,1946
MANEIRO,1946
DA COSTA,1946
ALBERTO,1946
VALLINA,1946
CEJAS,1945
GOYA,1942
BENLLOCH,1942
PUJANTE,1942
CABAÑERO,1939
CAPELLA,1939
BUIL,1938
VILLARES,1938
PORCAR,1932
MONCHO,1931
FERRERES,1930
VELILLA,1928
IMAZ,1927
PEÑATE,1926
VIEITES,1926
BURGUEÑO,1926
REGUERO,1925
TEJERINA,1923
DE LA RUBIA,1922
SOJO,1922
BALLESTERO,1919
PAIS,1919
RIBEIRO,1918
BELLOSO,1917
VIÑALS,1916
LLANES,1916
CARRIO,1914
BAÑULS,1914
VAÑO,1914
BOSQUE,1914
ROGER,1913
BEATO,1910
MACARRO,1910
COLOMINA,1909
BARRO,1907
CAICEDO,1907
HUSSAIN,1906
ESCAMEZ,1905
CANTALEJO,1905
PUCHADES,1905
ESQUIVEL,1904
CALVILLO,1903
SIGUENZA,1902
SOLANAS,1901
VILLARRUBIA,1900
TELLERIA,1897
DOPAZO,1897
ABDELKADER,1897
CIFRE,1894
RANDO,1894
CUMPLIDO,1892
INGLES,1891
BRUNET,1889
MASO,1885
CABERO,1884
VALIÑO,1883
CARTAGENA,1883
MANCHEÑO,1882
URANGA,1879
MANZANERA,1879
BAÑO,1879
FIGUEROLA,1879
DOCAMPO,1879
REPISO,1878
MANCHA,1878
SERVERA,1878
CABEZON,1877
ORIVE,1877
RIGO,1877
HERRAN,1875
NEGRO,1875
ANDUEZA,1875
PAN,1874
CLARAMUNT,1874
CALONGE,1872
CALLES,1870
HUARTE,1870
HENARES,1869
FERRON,1868
MOMPO,1867
BADIOLA,1867
MUIÑOS,1866
VERDAGUER,1865
PINILLOS,1863
FERRAN,1863
MASCARELL,1862
LINDE,1862
MARCHAL,1862
CARBAJAL,1860
LUCIO,1860
RIESGO,1859
HORMIGO,1858
LIDON,1857
GUINEA,1857
ARGUDO,1855
BETANCORT,1852
MONTON,1851
CHAVARRIA,1850
PEDROS,1850
LEZCANO,1848
PEON,1846
COLOME,1846
LAMELA,1845
BARREDO,1845
AGRA,1843
CORROCHANO,1842
DE BENITO,1842
BAYARRI,1841
MOÑINO,1840
SUEIRO,1840
LAO,1840
PARAMO,1839
GARDE,1839
YUBERO,1838
BRAÑA,1836
COLON,1835
SOTOMAYOR,1835
VAREA,1834
YANEZ,1834
COBAS,1832
FABIAN,1831
CARRAL,1831
RUPEREZ,1830
FORCADA,1827
ANTA,1827
DE TORRES,1826
CARRATALA,1826
GONZALVO,1824
VILASECA,1823
TORNE,1823
BARREIRA,1823
MANERO,1821
ARRIAZA,1821
QUIJANO,1819
ESLAVA,1818
CADIZ,1818
PIÑON,1817
ESPAÑOL,1817
MASSO,1817
ESTELLES,1814
VILELLA,1814
LOJO,1813
MURCIANO,1812
PEDRO,1810
BARBEITO,1810
LANGA,1808
AQUINO,1808
POMAR,1807
MAILLO,1806
LIZANA,1805
DEL ARCO,1805
MENDIOLA,1804
ESPIGARES,1804
RAMALLO,1804
BARRANTES,1804
PAMPIN,1803
PATO,1801
VIÑUELA,1798
VALDERAS,1797
PARGA,1797
GERMAN,1796
GRIMA,1796
ALTAMIRANO,1793
BENGOA,1791
FONTANET,1791
TAPIAS,1790
FOLGADO,1788
BORT,1786
ENCISO,1784
GUIU,1784
LOZA,1783
SOCAS,1782
DE TORO,1782
BEITIA,1780
CAZALLA,1777
CONSUEGRA,1776
CHEN,1775
PIÑERA,1774
DACOSTA,1774
PEREGRINA,1773
MARIMON,1773
DELICADO,1773
ALBACETE,1772
IRIONDO,1772
BOLADO,1770
MENCIA,1769
PALOU,1768
ZAPATER,1766
CREUS,1766
ALEJANDRO,1765
CLARES,1765
LUPIAÑEZ,1763
MUHAMMAD,1762
SABIO,1761
DE SANTIAGO,1761
ALES,1755
VIGARA,1754
POYATO,1754
RAGA,1753
LACASA,1752
ROY,1752
NACHER,1751
CELADA,1750
ORENES,1746
POZAS,1746
RAVENTOS,1743
LACRUZ,1740
CABRE,1739
CEREZUELA,1738
GRANJA,1737
BALCELLS,1737
ITURRALDE,1736
MERCADAL,1736
ROSIQUE,1735
MEZQUITA,1734
DE MINGO,1734
JERONIMO,1732
POCH,1732
HENAO,1731
GOZALO,1731
ALAMINOS,1731
FERRIZ,1730
PLAZAS,1730
EGAÑA,1730
QUIÑONERO,1729
LUCERO,1728
NOVELLA,1727
CIVERA,1727
LAZCANO,1726
CARCELLER,1724
RULL,1721
DE LA MORENA,1721
AMAR,1718
CASAÑAS,1718
ABUIN,1717
RENTERO,1716
SINTES,1716
MOSTEIRO,1716
NDIAYE,1715
MELIA,1714
GAÑAN,1713
BERENGUEL,1713
ISIDRO,1713
BEA,1713
CELAYA,1712
CAMUÑAS,1711
URDIALES,1711
JANE,1711
HOYO,1710
RABANAL,1710
OCON,1710
DIOP,1710
NEGRETE,1709
CALA,1708
MONLEON,1707
CORUJO,1706
RODES,1706
TALENS,1704
MANZANERO,1703
NIEVA,1702
PIRIZ,1700
TUBIO,1698
JORQUERA,1698
COLINO,1697
MOLINO,1696
CULEBRAS,1696
ROBAINA,1693
RASCON,1693
MONFORTE,1692
CARBALLIDO,1691
CIDONCHA,1690
HONRUBIA,1688
MAZO,1688
MASIA,1688
VALOR,1687
RECASENS,1687
TRAVER,1687
MEZA,1686
BENEITEZ,1685
COTS,1685
FEMENIA,1683
MURGA,1682
TUÑON,1682
NOVA,1680
SUÑE,1678
CENTELLES,1678
BALSALOBRE,1678
DE SANTOS,1678
SERANTES,1675
PORTAS,1674
REMON,1674
GASTON,1673
SUÑER,1672
BASTOS,1670
VILLARINO,1669
PEGUERO,1668
MUDARRA,1668
FLORIT,1667
SORRIBES,1667
LUZON,1666
FIGUEREDO,1666
PISA,1664
CLAVER,1664
BORRAJO,1663
BORDON,1663
BALADO,1661
ESPIÑEIRA,1660
MORUNO,1659
LIÑARES,1659
FENOLL,1659
TRIAS,1659
GARAU,1657
PESCADOR,1657
OLAIZOLA,1655
MADRAZO,1654
CABALLE,1654
YEBENES,1653
MIRET,1652
CUERVA,1652
ABAJO,1652
VELO,1651
JUNCAL,1651
CEVALLOS,1651
ORTOLA,1650
TERRONES,1649
FUSTE,1647
VILLAMOR,1647
DEL PRADO,1646
CORCHADO,1643
PRIMO,1643
BLAY,1643
RIU,1642
LLOMPART,1642
BLEDA,1641
ESTUPIÑAN,1640
MALLEN,1640
QUIROZ,1639
TASCON,1638
MONTOLIU,1638
IRIBARREN,1637
VELOSO,1637
ORTEGO,1636
MOLDES,1636
TARRES,1635
GANCEDO,1635
BENGOECHEA,1634
MUNAR,1634
CADENA,1632
TARRAGO,1631
PALOP,1630
FONS,1629
CASTIÑEIRAS,1625
OGANDO,1624
CASQUERO,1624
GUIJO,1621
MANTECON,1620
PIRES,1618
GATO,1618
BEDMAR,1618
URQUIJO,1618
GOMAR,1618
ESTUDILLO,1616
CESAR,1616
SENA,1616
APARICI,1616
HORRILLO,1615
CASTRILLON,1615
VILLAGRASA,1615
PASTORIZA,1615
MEGIA,1615
CERVILLA,1613
PECO,1613
BANDERA,1613
SOCIAS,1612
RUIBAL,1612
CASO,1611
QUINTANS,1611
OLVERA,1608
SALINERO,1607
MOREY,1607
CARLOS,1606
TORT,1606
LODEIRO,1605
PERAZA,1605
LARRINAGA,1604
CANELA,1604
GAYO,1603
CARBALLEIRA,1603
BARRIUSO,1603
MADERO,1602
SUBIRANA,1602
CALVETE,1601
QUEZADA,1599
PORTOLES,1598
DE LA RIVA,1598
BRICEÑO,1597
CARCELEN,1596
TARDIO,1595
ESPINAL,1594
NISTAL,1594
SEGADO,1593
LERA,1591
ZABALZA,1591
CORCUERA,1590
SAN PEDRO,1589
CERVERO,1588
CARDO,1587
VILLAFRANCA,1587
ACHA,1587
TORREBLANCA,1586
MENDES,1586
ESCRIBA,1585
ARGENTE,1584
FONTENLA,1584
PORTALES,1581
NAVEIRA,1581
DOÑATE,1580
JUSTE,1580
ORDUÑA,1580
AUÑON,1577
ABENZA,1577
OCHANDO,1577
ASIN,1577
MASEDA,1574
CARRIZO,1573
FEBRER,1572
LAPUENTE,1572
AZCARATE,1571
TAMARGO,1571
SENRA,1570
IVORRA,1570
SOBRADO,1569
VAQUER,1568
FIGUEIRA,1568
OJEA,1568
MARSAL,1567
PLANELLES,1567
MENDO,1566
FENOY,1566
PREGO,1566
SAN MILLAN,1566
CABA,1565
TEMPRANO,1565
MORRO,1564
MEJUTO,1563
REBOREDO,1561
FEBLES,1560
ALBERTOS,1560
AYMERICH,1559
BERZAL,1557
MARICHAL,1556
FURIO,1554
LAZO,1553
CARBONERO,1552
LADO,1551
EIZAGUIRRE,1550
RISUEÑO,1550
MINAYA,1550
CARAMES,1549
PERDIGUERO,1548
VITORIA,1548
BASCON,1548
LLULL,1548
HERNAIZ,1547
LLINAS,1546
CELIS,1546
ANGLES,1546
TEIXIDOR,1544
RAJA,1544
LARIO,1543
CARLES,1543
OÑA,1542
GALMES,1542
MOSCARDO,1542
FELICES,1541
HERCE,1540
MARZAL,1540
VILLACORTA,1540
ASTUDILLO,1539
SERRADILLA,1538
MONTEJANO,1537
FELIP,1537
PLIEGO,1537
HIGUERO,1535
OSA,1535
ARA,1535
SELMA,1534
MADERA,1533
MOLINOS,1532
GILI,1532
ESCALADA,1532
ORIOL,1532
SARASOLA,1531
RIPOLLES,1531
MORETA,1531
RIBOT,1530
MESQUIDA,1528
RUBI,1528
CASTELLVI,1526
ORDAS,1526
BARCALA,1526
TARIFA,1523
CELA,1522
CRESPILLO,1522
NAVIO,1522
COLLADOS,1521
CARPENA,1521
DE LA FLOR,1521
ARMARIO,1520
CAPOTE,1517
GARIN,1517
BUGALLO,1514
SERENA,1514
SIGNES,1513
SARDA,1513
SORDO,1513
CERRADA,1512
FAURA,1512
LOAIZA,1511
PERIAÑEZ,1510
CEDRES,1510
CELMA,1508
VALLEJOS,1506
CAMBRONERO,1506
OSTOS,1506
LOPES,1505
ARRUTI,1503
BUJALANCE,1503
MARRON,1503
ROZALEN,1502
REYERO,1502
FULLANA,1502
ALAVA,1501
MARGALEF,1501
BARQUILLA,1500
CARIDE,1500
RENGEL,1499
PARRONDO,1499
TEJADO,1499
CALATRAVA,1499
CASAMAYOR,1498
JORNET,1498
LUACES,1497
TARANCON,1497
SOLDADO,1496
MAGALLON,1496
ZARZUELA,1496
BUTRON,1493
ANDRADA,1491
LANZAS,1489
ZUBILLAGA,1489
GUARDADO,1488
ANGUERA,1488
ALFEREZ,1487
MELGUIZO,1486
POLONIO,1480
GARNICA,1479
BOTELLO,1478
ALBALAT,1478
VALERIO,1477
PINOS,1477
LAGOS,1476
SOTOS,1475
ALCOVER,1475
CASCO,1474
MURIAS,1472
PARRON,1472
CORTEZ,1471
BENEDI,1470
ALLUE,1470
ELORRIAGA,1470
SOLAZ,1469
BAIXAULI,1469
BARRASA,1469
ROSENDO,1467
ENCARNACION,1466
COLOMO,1466
BANEGAS,1465
PALOS,1464
CAMPANARIO,1464
MANTILLA,1464
PASCUA,1464
SANCHA,1463
ROMAY,1462
PANCORBO,1462
SETIEN,1461
PARICIO,1461
LLOPART,1461
VERCHER,1460
RICHART,1460
INSA,1460
ESCUDER,1460
CLADERA,1459
FERRAGUT,1458
NODA,1458
GALVE,1458
ORMAZABAL,1458
TIZON,1458
COLINA,1457
SOTILLO,1457
PEDREGOSA,1457
OLCINA,1456
SIXTO,1455
NARBONA,1454
VARON,1453
BERRUEZO,1453
VILLODRES,1452
BARRA,1451
UCLES,1451
CABOT,1450
SANTISO,1450
ARENAL,1449
SESE,1449
BALSA,1449
PINEL,1448
CREGO,1447
VISO,1446
TOBAR,1446
RISQUEZ,1445
VELIZ,1445
BARONA,1445
CUSTODIO,1444
CANTALAPIEDRA,1444
MUNERA,1444
FRAU,1444
CORDOBES,1443
VALLADOLID,1440
QUETGLAS,1440
GUADALUPE,1440
ZORNOZA,1439
NAVAL,1439
ALEJOS,1438
COVES,1438
PENADES,1437
HERNAEZ,1437
LOURIDO,1436
CIRERA,1436
DAMAS,1436
PEDRAJAS,1435
SOLAR,1435
CEPERO,1434
CUBELLS,1432
IRAOLA,1431
ESCRICHE,1431
CARDENAL,1431
VILLORIA,1431
DOS ANJOS,1429
CASAIS,1429
MILIAN,1429
SUTIL,1428
PUCHOL,1427
TALLON,1427
NEBREDA,1426
COMPTE,1426
LAVILLA,1425
COMELLAS,1425
BODAS,1424
LORO,1423
HERMOSA,1423
TEVAR,1423
RECALDE,1422
BURON,1422
PETIT,1422
CURRAS,1422
CERVIÑO,1420
TABERNER,1419
COMES,1419
COUCEIRO,1419
OUBIÑA,1418
BARANDIARAN,1418
MONDRAGON,1418
SOLANS,1418
ARTES,1417
ESCOLA,1417
BIBILONI,1414
IGNACIO,1413
BLANQUEZ,1413
AIBAR,1413
CHIVA,1413
DE ANTONIO,1413
MENDIA,1412
PULGAR,1412
BESADA,1412
LLARENA,1411
ECHARRI,1410
MANZANEQUE,1410
ESCAÑO,1410
PAVIA,1409
DAVID,1408
FORTEZA,1408
ILLANA,1406
MORIANA,1406
CABREJAS,1405
CEGARRA,1405
CATALINA,1405
RUEDAS,1404
ROBLEDILLO,1404
CANEDO,1403
LASSO,1403
BALBAS,1403
SAFONT,1402
BARNES,1401
BARRULL,1401
SANTA CRUZ,1400
CARCEL,1400
USERO,1400
ARTAL,1400
COTELO,1400
TORRA,1400
MESONERO,1398
FRAGOSO,1398
ESCARTIN,1397
EGUIA,1397
RONDON,1396
HERRERIAS,1396
LADRON DE GUEVARA,1396
VALL,1395
ABELLO,1395
MONFERRER,1395
ELIZONDO,1393
ALEIXANDRE,1393
VIEITEZ,1392
PACHO,1392
REUS,1392
SAZ,1392
FANJUL,1392
LEIS,1391
MARCHAN,1391
CARNERERO,1391
NOVAL,1390
FEREZ,1390
BACA,1387
UMPIERREZ,1385
CARBALLAL,1385
VALES,1385
PECES,1385
SAGREDO,1384
